0,0,0,29.0516,39.04,12.3561,30.7119,51.1808,153.801,0.444002,1.89298,4.72939,0.291897,7.52861,4.48815,0.735123,0.982912,2.49097,0.0543836,0.0791663,0.0344081,0.503939,0.022786,9.20191,9.37709,0.143972,8.83876,0.351184,0.23337,4.49607,0.267969,0.0132363,15.7999,6.80786,3.33494,0.231708,0.00512693,0.00807728,3.2982,0.152935,8.84184,0.582979,0.0169834,8.19603,0.022408,0.766799,3.84897,0.745299,1.53989,0.34789,0.37317,0.070753,1.71583,2.46917,0.193912,0.614178,0.322951,0.577386,0.782941,0.492874,0.230134,0.0244881,0.0310882,0.335467,0.0963083,2.34561,0.396168,1.09563,1.67622,27.0814,6.20561,4.97773,0.141864,2.36879,5.89449,0.263952,4.52808,0.227419,6.62818,6.47155,0.00837228,10.9629,3.96023,0.0708614,0.0798371,1.95949,3.55657,2.22415,2.80948,0.911782,2.59476,4.31406,3.33305,0.267769,4.83274
0,0,0,29.2564,35.3675,11.8574,30.6004,49.9851,153.86,0.489749,2.19617,4.39388,0.282486,6.66332,4.79013,0.81347,0.994728,2.56053,0.0492015,0.0742415,0.0332534,0.523684,0.0314353,9.27469,9.04716,0.11809,8.12523,0.380588,0.227863,4.22322,0.271739,0.013514,15.1798,7.39219,3.07966,0.299102,0.0046975,0.00827224,3.40608,0.150576,7.80367,0.617427,0.0177725,8.21643,0.0217821,0.588674,3.65089,0.75132,1.7282,0.375139,0.36903,0.0626178,1.84823,2.31506,0.184731,0.612385,0.328486,0.55784,0.782159,0.469667,0.231967,0.0235682,0.0272223,0.341714,0.0890418,2.25648,0.402189,1.12038,1.53017,30.2582,5.71226,5.34528,0.0901278,2.09297,5.55693,0.284973,5.59831,0.230573,9.00835,6.5582,0.00710368,10.0969,3.93286,0.0700021,0.0815511,1.85641,3.97827,2.41188,2.43286,1.89339,2.48081,4.23306,3.4917,0.114754,3.56375
0,0,0,26.9369,34.6917,13.4604,32.3494,53.9519,145.825,0.478991,1.71552,3.66777,0.304526,7.25457,3.91188,0.879174,1.01834,2.39527,0.0459097,0.0800268,0.0321867,0.485738,0.0240886,10.0325,9.10997,0.141327,7.58675,0.398627,0.217903,4.0185,0.280281,0.012891,16.352,8.20369,3.27575,0.189269,0.0055948,0.00864527,3.48018,0.149787,7.8408,0.606487,0.0189087,5.50386,0.0214795,0.553344,3.87921,0.740461,1.43564,0.350595,0.360939,0.0652721,1.68841,1.81703,0.150346,0.566183,0.27996,0.609928,0.814227,0.414695,0.229683,0.0227226,0.0235773,0.337743,0.0939705,2.00233,0.48851,1.0725,1.55981,23.8501,5.99595,6.76787,0.164186,1.76119,5.81963,0.238665,7.84658,0.261266,7.14939,3.9641,0.00843214,10.0204,3.83536,0.0733947,0.0571087,2.11189,3.9233,3.17791,2.62037,1.48503,2.32217,3.90796,3.55211,0.0666462,1.50712
0,0,0,26.7704,35.4257,13.3487,32.7926,49.1005,141.798,0.490078,1.72479,3.67908,0.288225,7.36576,3.50322,0.843565,0.984866,2.43684,0.0458253,0.0780048,0.0313098,0.494631,0.0240886,9.82502,9.07195,0.140498,7.54404,0.410939,0.216014,4.1733,0.278866,0.0131356,16.4199,8.2056,3.27341,0.187552,0.00563552,0.00873388,3.52029,0.150258,8.30776,0.618806,0.0195491,5.26735,0.0209795,0.534103,3.88805,0.72691,1.39188,0.366337,0.363099,0.0660353,1.72196,1.82864,0.150402,0.562689,0.266674,0.599497,0.811605,0.392999,0.233261,0.0224032,0.0237299,0.337264,0.092636,1.95487,0.480597,1.06351,1.53976,21.7034,6.14105,6.63018,0.205672,1.86851,5.92279,0.253461,7.70955,0.25688,8.17154,2.9381,0.00953016,9.83836,3.78444,0.0758472,0.0593101,2.13859,3.9233,3.15127,2.78685,1.65737,2.3351,3.3268,3.45624,0.0666462,1.08083
0,0,0,29.0613,35.5592,13.4506,36.656,47.4233,142.735,0.490078,1.61738,4.22299,0.317448,8.01807,3.76647,0.855212,0.995954,2.47398,0.0470518,0.0760724,0.0315107,0.449623,0.0273581,10.0351,9.06214,0.128183,7.94734,0.384639,0.240116,3.73973,0.271926,0.0131008,13.5028,7.55174,3.19103,0.174789,0.0046472,0.0089616,3.53846,0.151493,8.3601,0.601442,0.0181008,5.45293,0.0205619,0.444584,4.30692,0.737966,1.44418,0.342668,0.367633,0.0656448,1.70837,1.86026,0.139998,0.564642,0.265536,0.583236,0.828418,0.412741,0.263308,0.0220073,0.0262351,0.332943,0.0948244,2.05863,0.4887,1.06446,1.67091,12.7342,6.68786,6.88831,0.375048,1.45216,7.07207,0.246,7.75171,0.249652,10.5123,3.31173,0.00851937,9.72002,3.83573,0.0773456,0.0635486,2.18097,3.59151,3.37203,3.08545,1.65869,2.42182,3.92394,4.1931,0.0835054,1.94655
0,0,0,27.7553,34.8701,12.3187,35.3016,51.072,140.931,0.491364,1.52662,3.47682,0.292813,7.54247,3.11832,0.834681,1.0171,2.55326,0.0502023,0.0770373,0.0304299,0.515672,0.0242566,9.67989,8.98825,0.142669,7.32732,0.419031,0.223076,3.8616,0.271462,0.0134474,16.0566,7.71681,3.40099,0.196563,0.00621335,0.00900921,3.23591,0.173584,8.22029,0.604436,0.0185054,5.5336,0.0211356,0.507244,3.90752,0.763251,1.25835,0.361969,0.38878,0.0634287,1.79692,1.96648,0.15943,0.573907,0.252493,0.641879,0.804014,0.364263,0.23484,0.0241123,0.0227618,0.344225,0.0922481,2.0646,0.464349,1.08599,1.56376,17.9513,6.02751,6.47541,0.167653,1.67223,6.73957,0.258781,7.73487,0.262433,6.2054,3.39153,0.00905222,10.5797,3.66036,0.0733235,0.056986,2.26826,3.98893,2.88232,2.56339,1.43581,2.32624,4.2164,3.6016,0.0878539,1.37457
0,0,0,26.1104,36.9303,13.5017,31.968,45.3842,137.628,0.482993,1.70183,3.5536,0.280918,6.64724,4.47715,0.912393,0.950659,2.42847,0.0507489,0.0782395,0.0315977,0.496256,0.025725,10.0083,9.36108,0.146801,7.78985,0.39971,0.203318,4.49927,0.274674,0.0137697,15.6887,8.27335,3.16304,0.172609,0.00523379,0.00902241,3.71121,0.147072,9.03139,0.601693,0.0204455,5.26998,0.0213171,0.49407,3.63386,0.706289,1.31546,0.396644,0.353435,0.0693948,1.7975,1.95333,0.159716,0.526793,0.26541,0.65684,0.792842,0.377536,0.233261,0.0216225,0.0245231,0.341457,0.0923889,1.78449,0.529388,0.999219,1.71107,24.743,6.19184,6.42247,0.269691,1.81464,6.27037,0.249457,7.92955,0.248981,8.87126,2.50679,0.0101225,9.3007,3.72272,0.0768818,0.058272,2.16703,3.96968,3.05465,2.70843,0.863245,2.28093,3.61022,3.26243,0.108946,3.02214
0,0,0,26.6254,37.6903,13.4201,28.9252,44.2928,139.846,0.485265,1.75358,2.90618,0.30095,6.16743,4.73797,0.860207,0.914289,2.51158,0.046354,0.0799196,0.0325252,0.473841,0.0279417,9.46623,9.62334,0.146359,7.06295,0.404763,0.213843,4.38345,0.271359,0.0134031,15.7131,8.27335,2.99849,0.173829,0.00546561,0.00898361,4.02431,0.144748,9.49255,0.680235,0.0208598,5.30683,0.0217254,0.526217,3.56202,0.693869,1.27077,0.423244,0.377781,0.0656952,1.79581,1.99487,0.159532,0.524903,0.268916,0.522768,0.800736,0.423565,0.241938,0.0213585,0.0192094,0.3397,0.0929048,1.86186,0.495505,0.994046,1.64065,26.0725,5.59927,5.65698,0.324649,1.825,7.39474,0.280969,7.48098,0.257036,7.50437,2.91154,0.00931032,9.16826,3.98198,0.0755293,0.0594746,2.05659,3.93897,3.01306,2.39624,0.741724,2.32353,3.08121,3.68488,0.368996,3.26529
0,0,0,22.4621,39.0144,13.4962,31.8703,39.2255,137.789,0.482993,2.04433,3.15291,0.291498,6.03626,4.5343,0.886015,0.914289,2.46223,0.047101,0.0809405,0.0323254,0.455065,0.0330479,9.37364,9.32728,0.153371,7.75849,0.410236,0.206705,4.5098,0.269979,0.0141576,15.8149,8.19937,2.92342,0.173639,0.00539897,0.00879624,3.89696,0.146928,9.63858,0.686066,0.0197142,5.24946,0.0215937,0.500972,3.54198,0.758173,1.48999,0.405172,0.425595,0.0676875,1.8071,1.92484,0.158778,0.537568,0.264573,0.590367,0.789902,0.413413,0.250768,0.0217036,0.0199496,0.338936,0.0950601,1.75,0.429707,0.984139,1.68192,28.9395,5.98629,6.0963,0.050394,1.9719,7.20136,0.283372,7.80085,0.247104,8.68476,3.01531,0.0100932,9.62119,3.88966,0.0782805,0.0707988,2.2263,3.94713,3.34926,2.77592,1.22135,2.31861,3.65352,3.53659,0.237973,3.25045
0,0,0,30.9109,36.6999,14.4027,28.5015,42.8604,130.483,0.485122,1.70258,2.99663,0.374404,6.61452,5.3715,0.901948,0.925728,2.5464,0.0436479,0.0684912,0.0348756,0.527394,0.0244137,9.59786,10.0873,0.123702,7.58177,0.45269,0.18817,3.74595,0.282543,0.0148755,14.9512,8.1425,3.15772,0.185627,0.00616106,0.00853872,3.84393,0.143394,8.80924,0.566264,0.0211107,5.20472,0.0207964,0.522441,3.33705,0.677724,1.37206,0.425377,0.447744,0.0687702,1.74374,2.03978,0.171904,0.497103,0.26476,0.552172,0.863353,0.411247,0.275495,0.024041,0.021648,0.3531,0.0887811,1.73356,0.473533,0.951379,1.8268,33.0502,6.44804,5.48544,0.351554,1.87788,8.62047,0.284572,7.53326,0.274707,11.7504,2.37506,0.00647595,9.43205,3.59038,0.0804163,0.0856793,2.24977,3.47516,2.3906,2.01005,0.422515,2.30315,2.70426,3.38919,0.250169,3.52552
0,0,0,31.9041,37.0371,14.8132,30.5483,42.5357,131.182,0.442517,1.66592,3.23684,0.347966,5.52004,4.82147,0.849455,0.9348,2.71813,0.0483638,0.0730857,0.0347891,0.508881,0.0280683,9.16074,9.06605,0.117249,7.47142,0.423066,0.192219,4.0371,0.271088,0.0147428,15.1523,8.15809,3.04822,0.190232,0.00852323,0.00887201,3.66553,0.142621,9.3395,0.606306,0.0227074,5.47255,0.0211857,0.457117,3.44687,0.688337,1.37215,0.435012,0.406948,0.0728364,1.75397,2.08024,0.170859,0.482909,0.261155,0.612623,0.800129,0.417205,0.286585,0.0234521,0.0185174,0.336122,0.0861939,1.86312,0.507914,1.00472,1.6648,31.0625,6.66346,5.50253,0.42154,2.19003,7.88465,0.278365,7.26204,0.27952,11.9268,2.26251,0.00839441,9.56441,3.46211,0.0780325,0.0909232,2.25317,3.5092,2.24609,2.00099,0.68855,2.42899,4.93446,2.56817,0.212582,3.08078
0,0,0,31.3288,34.8395,14.5719,28.4857,37.0159,131.727,0.479872,1.56877,2.63964,0.357099,7.20093,5.27536,0.82847,0.975999,2.59979,0.041871,0.0738433,0.0348756,0.446761,0.0244137,9.58535,8.63653,0.127406,7.10151,0.416009,0.198303,3.74595,0.284448,0.0148227,14.9228,8.18003,3.34455,0.184611,0.0046902,0.00877724,3.4584,0.143004,9.10629,0.59061,0.0205246,5.10461,0.0215844,0.530145,3.53507,0.732893,1.40552,0.413055,0.433115,0.0669214,1.74209,1.97034,0.178248,0.501432,0.263172,0.596145,0.830601,0.407918,0.248968,0.0230511,0.0285454,0.325674,0.0925439,1.80791,0.505624,0.971928,1.92335,34.9975,6.34944,5.63315,0.348396,2.04674,8.05771,0.283556,7.31709,0.266591,11.9874,1.73591,0.00609244,9.58738,3.279,0.077479,0.0835687,2.31571,3.29738,2.0111,2.28832,0.319042,2.28604,3.55326,2.65375,0.47847,3.42173
0,0,0,32.5787,37.7971,14.9289,30.4813,44.1929,131.194,0.420543,1.47742,2.94752,0.342174,5.52395,5.28098,0.946925,0.930696,2.69582,0.0478218,0.0729545,0.0344998,0.50713,0.0269725,9.28487,9.0117,0.102206,7.37827,0.440486,0.183603,3.69563,0.268799,0.013606,14.9753,7.9352,3.04943,0.192172,0.00838999,0.00898031,3.63605,0.141275,9.65507,0.613709,0.0224372,5.52958,0.0210707,0.456214,3.48764,0.694277,1.36588,0.435012,0.403517,0.0723752,1.83939,2.10173,0.16952,0.496654,0.263309,0.604332,0.796155,0.408875,0.288644,0.0241927,0.0185174,0.332691,0.0859554,1.95547,0.523018,1.02421,1.69297,31.7553,6.7343,5.37322,0.52511,2.09315,7.74773,0.275407,7.32038,0.279283,11.9268,3.94508,0.00860468,9.99705,3.46545,0.0783346,0.0899148,2.29228,3.49211,2.20277,1.95057,0.549096,2.34303,4.67457,2.52132,0.42602,3.59813
0,0,0,32.1573,36.4526,14.4449,29.8215,41.7874,132.661,0.443137,1.68531,3.10209,0.346758,5.47026,4.84384,0.873354,0.919436,2.69307,0.0482858,0.0731312,0.034726,0.514322,0.0274106,8.92308,8.91661,0.106161,7.74778,0.421675,0.200562,4.06326,0.270874,0.0147246,15.3524,8.20398,3.06173,0.169114,0.00947397,0.00868788,3.71379,0.143799,9.75222,0.601868,0.0220258,5.4625,0.0212602,0.402677,3.46375,0.695269,1.41084,0.419564,0.372912,0.071904,1.8184,2.09672,0.158679,0.477919,0.261416,0.61929,0.80479,0.375331,0.303634,0.0225461,0.0178359,0.336275,0.0873539,1.88262,0.524834,0.994322,1.64938,32.1105,6.66103,5.40801,0.343482,2.25963,7.70183,0.264855,7.47632,0.274667,11.6731,2.62997,0.00889737,9.69029,3.52472,0.0819156,0.0943038,2.19196,3.42805,2.0809,1.99091,0.697296,2.44471,4.64115,2.56817,0.170934,3.27649
0,0,0,29.5659,34.6106,14.4431,28.4049,38.2023,136.399,0.483624,1.48998,2.63219,0.361513,6.05891,5.52739,0.854745,0.901927,2.64348,0.040317,0.0737117,0.0347896,0.422713,0.0244137,9.59794,8.26685,0.126937,6.93103,0.426631,0.198351,3.9878,0.274145,0.0145165,14.9406,8.25853,3.36994,0.184053,0.00521342,0.008952,3.44343,0.143278,9.09215,0.586099,0.0198585,5.10461,0.0216642,0.50957,3.51225,0.735495,1.34809,0.40116,0.434118,0.066888,1.72228,1.98449,0.169979,0.512633,0.271251,0.601983,0.828168,0.427349,0.254643,0.0223642,0.0281531,0.325871,0.0973971,1.88861,0.612981,0.968321,1.81899,27.0163,6.5214,5.8088,0.411923,2.15561,6.97266,0.283556,7.44851,0.263242,11.4694,1.61577,0.00627808,9.72116,2.93045,0.0783082,0.0788039,2.3217,3.28611,1.37735,2.49267,0.2504,2.20754,3.22041,2.74471,0.457384,2.76531
0,0,0,31.4692,37.1478,14.3449,30.4676,43.3611,127.238,0.480992,1.51604,3.01654,0.367276,6.65097,5.03724,1.0777,0.986752,2.4756,0.0431968,0.0702753,0.0340284,0.575375,0.0255123,9.75431,9.97476,0.118455,7.26792,0.445125,0.19091,3.87645,0.275457,0.0149613,15.2637,8.2666,3.09648,0.1695,0.00680142,0.00870004,3.83909,0.15089,9.25993,0.571067,0.0204145,5.17053,0.0207152,0.523553,3.38227,0.668745,1.29843,0.425377,0.426567,0.0673584,1.79442,2.05206,0.171648,0.503526,0.256966,0.565901,0.83035,0.373114,0.262387,0.0221679,0.017833,0.3531,0.0890785,1.69746,0.374823,0.966266,1.82825,40.6062,6.27242,5.52464,0.296044,1.97208,8.58945,0.284572,7.59699,0.2741,11.7195,2.56912,0.00651837,9.41834,3.7064,0.078848,0.0892084,2.18853,3.45502,2.67652,1.85858,0.331931,2.28492,2.86695,3.58758,0.0517457,2.74578
0,0,0,36.4599,39.0617,14.8888,29.0069,43.6445,132.145,0.472185,1.44981,3.11652,0.313638,5.6443,5.15163,1.13503,0.952355,2.76946,0.0474741,0.0699414,0.0341591,0.514387,0.0234839,9.0667,9.08406,0.106082,7.5048,0.406505,0.180063,3.95492,0.271357,0.0136529,14.7614,7.58559,2.97489,0.19172,0.0105305,0.00900354,2.8884,0.141057,9.75214,0.59612,0.022582,6.04414,0.020394,0.360049,3.25606,0.694442,1.50723,0.423645,0.396572,0.0752687,1.74855,2.08568,0.170932,0.503555,0.269548,0.619081,0.806881,0.403989,0.255336,0.0233873,0.0209432,0.331118,0.0845513,1.95816,0.511781,0.969435,1.76667,33.669,6.94488,5.42951,0.71988,2.17519,7.69179,0.283805,7.40007,0.250794,11.9268,2.21655,0.00856156,10.6441,3.41455,0.0757834,0.0897141,2.33447,3.65406,2.4196,1.57841,1.16495,2.36239,4.9817,2.70753,0.326294,2.73743
0,0,0,32.9734,35.6401,14.5684,31.48,42.3888,133.47,0.463915,1.59255,3.63158,0.34627,5.66303,5.01128,0.925151,0.919436,2.60813,0.0449835,0.0771495,0.0341093,0.520177,0.0232329,8.99216,8.90766,0.103263,7.5229,0.411995,0.20683,3.99511,0.278864,0.0152324,15.3437,7.40423,3.0318,0.171597,0.00836531,0.00900385,3.14019,0.151728,9.80935,0.605804,0.0217527,5.40351,0.0212634,0.383192,3.45561,0.654866,1.6116,0.425651,0.353702,0.0606818,1.86111,2.13559,0.166463,0.446668,0.277442,0.622036,0.798113,0.361043,0.287456,0.0224931,0.0186126,0.339277,0.087912,2.02157,0.451701,0.996424,1.58113,22.7537,6.6245,5.35638,0.222009,2.61183,7.49708,0.264189,7.36412,0.274136,11.5184,3.20339,0.00786789,9.89643,3.88108,0.0839502,0.0945643,2.20995,3.65155,1.18874,2.25349,0.396364,2.52368,4.77164,3.2683,0.116184,2.30941
0,0,0,31.259,35.8981,14.4066,30.1318,43.407,135.493,0.443421,1.61323,2.90097,0.351646,6.22997,5.00389,0.866431,0.93252,2.80909,0.0449367,0.0699783,0.0348487,0.510318,0.0267362,9.34545,9.16831,0.1043,7.16725,0.416155,0.198947,4.22651,0.275375,0.0136305,15.5009,8.20398,3.05514,0.177882,0.009663,0.00811136,3.75967,0.144242,9.65366,0.628901,0.0229131,5.3337,0.0210656,0.399019,3.42397,0.712593,1.27137,0.387709,0.385599,0.0700585,1.79431,2.13444,0.157638,0.479603,0.263238,0.599029,0.833989,0.369758,0.271934,0.0225893,0.0167343,0.341754,0.0863779,1.93316,0.51489,1.01858,1.64146,33.0275,6.70651,5.15004,0.442538,2.25965,7.18473,0.258057,7.33374,0.273275,11.8986,1.28431,0.00937701,9.29608,3.44287,0.0822106,0.0992295,2.08623,3.45081,2.30107,1.69296,0.354396,2.4295,4.71491,2.56817,0.326112,3.72781
0,0,0,33.112,36.7316,14.4855,30.3442,43.6282,133.689,0.414728,1.67066,2.70524,0.33605,6.16495,4.9825,0.737851,1.03383,2.93102,0.0439959,0.0736062,0.0348487,0.517466,0.0253774,9.26002,9.33031,0.108821,6.6391,0.424844,0.198665,4.66559,0.276379,0.0140536,15.7293,8.20398,3.08517,0.177056,0.00925021,0.00805286,3.82334,0.143868,9.80704,0.614365,0.0248407,5.44107,0.0211571,0.388543,3.40358,0.667315,1.27607,0.421181,0.439432,0.0724558,1.72355,2.1395,0.15073,0.452017,0.250186,0.621766,0.834107,0.387695,0.285501,0.0221633,0.0185819,0.339293,0.0863328,1.83895,0.461208,1.04212,1.62871,31.4576,6.76745,5.22996,0.403753,2.21761,7.81556,0.263392,7.34914,0.281703,11.8986,2.58503,0.00747299,9.17474,3.42338,0.0831653,0.096492,2.0969,3.66094,2.66062,2.00468,0.446505,2.40823,4.65325,2.56817,0.285564,2.95583
0,0,0,29.819,35.9357,14.7876,35.5299,41.6359,125.867,0.428753,1.64315,3.56914,0.334005,6.62941,4.99929,1.01356,0.925031,2.56468,0.0413191,0.0729248,0.0334883,0.527762,0.0232329,8.73835,9.36799,0.101096,7.58614,0.439316,0.210795,4.16725,0.280655,0.0151207,15.4642,7.123,3.02501,0.168904,0.00843245,0.00908696,2.90074,0.158225,9.96596,0.637747,0.0216401,5.75719,0.0212958,0.427039,3.38445,0.668133,1.82206,0.412163,0.367267,0.0588027,1.87993,2.1275,0.167982,0.449397,0.265988,0.605983,0.839668,0.332561,0.299172,0.0208823,0.0182829,0.338733,0.0905026,1.8961,0.464597,0.980198,1.49691,23.5044,6.52036,5.21762,0.441589,2.35095,7.53956,0.269218,7.53668,0.272304,10.5279,2.32676,0.00882484,10.1512,3.85253,0.0842561,0.0861304,2.32256,3.53784,1.15465,2.28231,0.11494,2.44814,3.77755,3.33306,0.103136,1.67374
0,0,0,33.2394,35.6012,13.7932,32.0454,43.9772,133.534,0.450161,1.62501,2.92795,0.346754,6.42627,5.05639,0.814552,0.93477,2.62916,0.0449725,0.065419,0.0348487,0.504386,0.0290555,9.28339,8.75496,0.0970255,6.81933,0.410919,0.20371,4.34491,0.2779,0.0135164,15.4716,8.20398,3.00094,0.178654,0.00973426,0.00804167,3.70386,0.147075,9.49599,0.630283,0.0228451,5.47085,0.0211526,0.426124,3.46126,0.726345,1.27672,0.36276,0.385107,0.0685582,1.71044,2.08689,0.156502,0.4676,0.271625,0.609565,0.82613,0.375294,0.287359,0.0208002,0.0172574,0.347983,0.0857791,1.86603,0.496795,1.03823,1.63937,31.1674,6.65004,5.14369,0.433441,2.25069,7.11545,0.261121,7.50456,0.280591,11.8986,1.77365,0.00949822,9.38267,3.47894,0.0799121,0.100883,2.09551,3.59286,2.28765,1.58187,0.385243,2.51708,4.6825,2.68434,0.233679,2.51468
0,0,0,29.7108,36.8967,15.3761,34.0838,41.3393,125.999,0.398634,1.68195,3.37983,0.324907,6.40728,4.93648,0.94836,1.00923,2.82125,0.040489,0.0798839,0.0334883,0.538879,0.0232329,8.71848,9.85704,0.111122,7.43295,0.451153,0.206507,4.43983,0.279362,0.0155773,15.6833,7.123,3.0966,0.167546,0.00802101,0.00909647,3.0023,0.155499,10.2303,0.624216,0.0233364,5.73187,0.0212997,0.395095,3.33542,0.617957,1.82151,0.412163,0.413443,0.0621156,1.89107,2.17221,0.163075,0.436151,0.247765,0.616354,0.846448,0.343103,0.297593,0.022041,0.0194087,0.331347,0.0909733,1.87309,0.434348,0.983499,1.48785,23.751,6.62016,5.29094,0.416355,2.32284,8.13465,0.271149,7.40458,0.27325,10.5279,3.01644,0.00710339,9.9745,3.8053,0.0870213,0.0823978,2.32375,3.5957,1.47168,2.6417,0.167013,2.35562,3.7527,3.23432,0.147238,2.04872
0,0,0,30.5429,33.156,13.9917,31.1913,45.454,142.718,0.421783,1.62931,2.53334,0.338449,6.33823,5.1268,0.805037,0.920383,2.55915,0.046182,0.0639536,0.0349002,0.514405,0.030035,9.2758,8.27941,0.0812979,6.89345,0.395925,0.201213,4.08428,0.280179,0.0128491,16.3325,8.14942,3.06751,0.182138,0.0102772,0.0079432,3.57017,0.144918,9.26589,0.606289,0.0233448,4.90696,0.0207668,0.467584,3.45505,0.728497,1.38323,0.365507,0.379621,0.0685805,1.70101,2.06411,0.158145,0.486043,0.274233,0.546128,0.828002,0.382722,0.314629,0.0217917,0.0167145,0.338751,0.0864154,1.79002,0.469898,1.03889,1.68471,32.7076,6.64883,5.31362,0.370342,2.17441,7.34957,0.250455,7.12651,0.280591,11.8986,1.60297,0.0104062,9.36149,3.52534,0.0787279,0.103328,2.17874,3.53574,1.91467,1.25015,0.413336,2.50723,4.55066,2.72624,0.0865783,1.86722
0,0,0,29.8315,34.4497,16.2009,35.2433,41.2728,126.454,0.356202,1.99858,2.92755,0.303254,6.44646,4.7898,1.1454,1.02167,2.88885,0.0399788,0.0948292,0.031423,0.56536,0.0294683,8.88469,9.09643,0.0897837,7.25043,0.449492,0.182748,4.24127,0.280598,0.0136678,15.9992,7.29247,3.01809,0.186337,0.00804072,0.00898292,3.43675,0.152946,9.94546,0.638858,0.0236785,6.18658,0.0216211,0.42214,3.51219,0.633643,1.94512,0.431104,0.425241,0.0623758,1.83403,2.01584,0.168921,0.452941,0.256461,0.601799,0.783335,0.375487,0.35977,0.0208723,0.0238094,0.332031,0.0874204,1.8865,0.439618,0.923901,1.44047,24.4061,6.76772,5.18966,0.359555,2.21869,8.03816,0.255587,8.48888,0.281522,8.53798,3.65227,0.00684219,10.2285,3.94555,0.0858765,0.0981164,2.16078,3.37428,1.57972,1.9736,0.31904,2.13305,5.29365,3.64445,0.295921,1.8748
0,0,0,28.7715,35.6695,15.6589,36.5206,36.8446,129.907,0.377818,2.03073,2.61647,0.319061,6.7414,4.72921,1.14811,0.985494,2.75073,0.040847,0.102345,0.0331539,0.569845,0.0315025,8.70464,8.95827,0.117157,7.48831,0.455053,0.199577,4.38329,0.27763,0.0138037,16.4497,7.71601,3.01661,0.143918,0.00587685,0.00894976,3.38409,0.152631,9.86835,0.617378,0.0232146,6.07753,0.0213045,0.456464,3.37285,0.64037,1.87606,0.425521,0.434437,0.0629256,1.76323,2.09683,0.163303,0.468971,0.259439,0.548093,0.806015,0.357176,0.329019,0.021731,0.0210315,0.325042,0.090119,1.95072,0.434984,0.98863,1.37503,24.571,6.88002,5.4399,0.333313,2.35735,8.13129,0.277241,7.99554,0.28126,10.1135,2.42817,0.00649485,10.499,3.89,0.0877914,0.097972,2.35589,3.49885,1.80961,2.09954,0.202433,2.12641,4.72758,3.74525,0.643832,3.28378
0,0,0,28.2647,34.0098,15.6645,35.0497,40.1972,120.908,0.369854,1.81559,3.1478,0.287826,6.77079,4.85878,1.12862,0.980666,2.80295,0.0375225,0.088124,0.0314381,0.571007,0.0263714,8.87416,8.9254,0.0990792,7.53008,0.446139,0.206397,4.34679,0.2808,0.0142531,16.4497,7.48017,2.99697,0.154577,0.00778243,0.00880138,3.34279,0.15152,10.0363,0.588117,0.0233348,5.89554,0.0219596,0.470011,3.53301,0.612519,1.95333,0.425521,0.37484,0.074162,1.89023,2.01216,0.186367,0.465093,0.257329,0.575984,0.796072,0.38275,0.308542,0.0214464,0.0215425,0.320052,0.0942874,1.93702,0.37102,0.931844,1.45549,25.4473,6.7816,5.41535,0.0341309,2.42662,8.03754,0.266407,7.68917,0.28126,10.4105,1.22544,0.00607245,10.7599,3.89,0.0862312,0.0895341,2.39436,3.63122,1.3971,2.6407,0.11416,2.03832,5.10523,3.54632,0.263638,1.82742
0,0,0,27.8602,35.5799,15.306,32.56,40.3125,130.166,0.366676,2.12684,2.72906,0.326643,7.64597,4.7044,1.16877,0.943189,2.35839,0.040819,0.10772,0.0320606,0.577678,0.0314798,8.73765,9.55761,0.118852,7.46612,0.431504,0.187845,4.23675,0.27763,0.0136768,16.0167,7.82306,3.05868,0.143918,0.00568288,0.00877958,3.47027,0.161748,9.90658,0.64976,0.0249831,6.24988,0.0214834,0.448303,3.44822,0.62556,1.76256,0.41006,0.382121,0.056659,1.70457,2.07,0.170237,0.49263,0.255657,0.542999,0.792158,0.32948,0.358527,0.0226641,0.0187004,0.324755,0.0894978,2.0766,0.521464,0.98406,1.3505,22.6492,6.86838,5.25392,0.276931,2.65918,8.5652,0.280789,7.67172,0.28412,10.434,1.15636,0.00668588,10.5809,3.89,0.0894669,0.0996667,2.79385,3.4119,1.86161,2.86128,0.0135658,2.21535,5.0823,3.5172,0.838591,2.31815
0,0,0,25.451,34.3399,15.6664,36.6314,39.9129,116.639,0.372436,1.82451,3.04475,0.269761,6.27717,5.30171,1.02963,0.959779,2.97136,0.0398558,0.0775896,0.0324586,0.553168,0.0280006,8.82191,8.85648,0.0900203,7.45055,0.422479,0.208301,4.79451,0.2808,0.0144692,16.3113,7.29976,3.09067,0.157133,0.00766334,0.0090025,3.34104,0.151076,10.0084,0.575976,0.02338,5.8876,0.0209771,0.496234,3.48826,0.60729,1.86169,0.40389,0.364648,0.0744852,1.89881,2.04025,0.192371,0.449585,0.25148,0.579039,0.800169,0.408493,0.345717,0.0220079,0.0219986,0.32337,0.0922879,2.00717,0.368871,0.933024,1.3428,21.5375,6.76647,6.11104,0.251284,2.41642,7.39008,0.259354,7.72486,0.280708,11.4247,1.56836,0.00667248,10.8992,3.76631,0.0872277,0.0923047,2.36062,3.42742,1.18149,2.51015,0.127882,2.03057,4.4031,3.39839,0.20344,1.79863
