17.265,29.954,17.323,28.225,34.087,113.59,0.37116,2.5909,5.0008,0.62469,8.9853,2.7609,1.7459,1.3761,3.5866,0.067866,0.056437,0.021315,0.4448,0.039717,4.4875,6.365,0.076333,4.4559,0.20206,0.20024,7.7512,0.37142,0.0068328,13.28,7.5388,2.2601,0.26724,0.01182,0.0043103,6.7568,0.090502,9.1326,0.70527,0.036787,12.274,0.022346,0.42482,4.4143,0.40074,3.4928,0.43495,0.8151,0.061597,4.3345,3.0166,0.19799,0.50496,0.22063,0.51214,0.51823,0.33402,0.31163,0.013817,0.018277,0.24279,0.067733,1.3681,0.34857,0.7397,0.77743,48.364,0.026267,0.22581,1.158,0.77352
14.594,38.448,14.371,29.191,30.583,114.13,0.42779,2.4282,6.6713,0.61456,7.2759,3.8211,1.8623,1.3234,3.8855,0.056783,0.10666,0.026212,0.35042,0.031213,7.8761,5.8004,0.073737,6.0808,0.21293,0.14471,5.2963,0.31883,0.0078891,10.824,6.5905,1.9702,0.25043,0.0088957,0.0039632,4.8753,0.12771,11.293,0.79466,0.032289,11.68,0.019086,0.33776,5.3246,0.33427,3.3307,0.41688,0.66226,0.078604,4.029,2.6415,0.19251,0.38256,0.28776,0.46699,0.83312,0.28638,0.51814,0.0117,0.027664,0.27674,0.048394,1.7409,0.51477,0.83671,0.96495,47.574,0.040185,0.20688,1.5173,0.66982
16.323,37.432,20.738,20.238,36.919,120.38,0.42255,2.4427,6.0405,0.35041,7.924,4.0518,1.8244,1.5749,2.7787,0.063615,0.063036,0.018932,0.41052,0.042953,6.357,5.8559,0.082371,4.5809,0.19859,0.19417,4.431,0.34711,0.0087111,8.4247,7.0106,1.7287,0.3066,0.0066877,0.0031824,5.5832,0.096801,10.303,0.47897,0.03668,13.013,0.022767,0.35176,4.4315,0.446,2.625,0.39551,0.60859,0.05385,3.5974,2.736,0.18104,0.548,0.32484,0.462,0.61617,0.35954,0.48291,0.01157,0.026671,0.3008,0.08255,1.5464,0.42892,0.82956,0.77552,44.553,0.033793,0.22816,1.6556,0.71456
16.916,31.983,15.203,29.729,33.591,115.28,0.36794,2.6486,5.1517,0.61787,9.605,2.4635,1.6948,1.2115,3.7119,0.068482,0.066226,0.027005,0.41272,0.036656,5.4858,6.0791,0.072778,4.6143,0.23002,0.15959,6.6937,0.33729,0.0097842,13.233,6.4738,2.3212,0.26285,0.011079,0.0043995,6.079,0.10599,10.082,0.77899,0.037501,10.687,0.022346,0.35292,4.6957,0.40196,3.4349,0.41736,0.66019,0.066359,4.151,2.5963,0.20399,0.45243,0.28274,0.53377,0.70499,0.2897,0.37975,0.011817,0.022503,0.26047,0.055896,1.3997,0.38871,0.82351,0.75594,45.696,0.030905,0.22814,1.1932,0.75982
15.667,47.303,15.82,32.65,28.436,115.84,0.49153,2.3998,6.4791,0.61421,8.2602,3.8765,1.6821,1.2619,3.4688,0.059133,0.096153,0.029682,0.47485,0.031831,7.3493,5.821,0.068595,6.7357,0.20739,0.13671,5.1028,0.30496,0.0083563,14.033,7.0833,2.4878,0.21717,0.0098164,0.005196,5.1913,0.085831,11.284,0.77101,0.029943,10.976,0.018216,0.44768,4.6025,0.42656,3.1606,0.41654,0.63399,0.06812,3.4227,2.9648,0.20981,0.38527,0.36253,0.66015,0.85896,0.2952,0.52756,0.011314,0.030886,0.33641,0.063233,1.139,0.45875,0.78445,1.2326,50.378,0.036083,0.31271,1.3729,0.72862
16.639,45.586,22.916,24.49,30.861,144.65,0.42944,2.5623,5.3315,0.2777,8.5428,4.9826,1.8234,1.7859,2.7025,0.056192,0.055044,0.020154,0.56955,0.049121,6.4343,6.1366,0.079206,4.3172,0.23061,0.20236,4.5328,0.3307,0.0072818,8.2489,7.652,2.0732,0.22333,0.0075641,0.00351,6.4166,0.089857,11.276,0.52363,0.034687,11.771,0.022767,0.3022,4.1503,0.43478,2.9982,0.4275,0.60209,0.048528,4.0048,2.663,0.1677,0.51368,0.25781,0.54096,0.73981,0.35475,0.46817,0.013002,0.025291,0.23636,0.098629,1.6963,0.57525,0.91031,0.77552,51.145,0.019152,0.22408,1.553,0.6717
17.418,27.753,16.1,33.106,30.92,97.492,0.37298,2.5909,6.2287,0.62113,5.9099,2.9034,1.6856,1.326,3.1057,0.063547,0.056437,0.024701,0.51062,0.029053,6.3716,6.2422,0.077375,5.6853,0.24166,0.1761,6.2556,0.33699,0.0075513,11.049,6.474,2.1445,0.25239,0.011074,0.0047119,5.646,0.099482,9.1148,0.5994,0.036758,13.359,0.022346,0.46035,4.6171,0.3103,3.4169,0.41888,0.6983,0.081581,3.7546,2.7635,0.18997,0.46858,0.23154,0.548,0.62342,0.30278,0.44904,0.011964,0.022583,0.20504,0.04868,1.5369,0.42302,0.82842,0.79239,46.237,0.031497,0.21703,1.2922,0.67455
15.245,43.647,13.519,40.13,27.219,110.39,0.45422,2.4566,5.9284,0.63736,8.2116,2.505,1.7354,1.1782,3.929,0.06295,0.068652,0.028715,0.45325,0.037789,7.3126,5.6099,0.098256,6.757,0.24427,0.13974,4.7505,0.31655,0.0089712,12.176,6.1876,1.8803,0.25953,0.0089336,0.0053972,4.665,0.10502,9.2793,0.60527,0.035718,11.089,0.021023,0.32676,5.43,0.40105,3.1902,0.4083,0.65543,0.062983,4.0832,2.6681,0.22388,0.352,0.38133,0.55559,0.77965,0.35067,0.45677,0.011109,0.030187,0.31857,0.056261,1.6869,0.44514,0.59384,0.84911,43.986,0.034909,0.18836,1.556,0.64568
15.395,32.092,14.371,35.979,28.176,108.36,0.38411,2.5542,5.7875,0.61456,8.178,2.7238,1.7956,1.1544,3.8855,0.060395,0.10105,0.028237,0.37956,0.028462,6.287,6.2332,0.068605,5.9745,0.21588,0.14987,8.1185,0.33949,0.0062925,14.95,7.0395,2.4218,0.21698,0.013258,0.0049219,5.8729,0.12236,10.298,0.79466,0.03238,11.052,0.018728,0.39985,5.31,0.2958,3.3307,0.41688,0.83779,0.085189,4.6555,2.8799,0.20692,0.34597,0.19918,0.50961,0.74987,0.26469,0.37255,0.013611,0.020529,0.22743,0.0358,1.5893,0.44648,0.76033,0.96657,50.814,0.033788,0.20488,1.0944,0.71993
20.94,37.124,16.275,32.641,33.999,115.93,0.29978,2.6195,4.8175,0.63143,10.277,2.6056,1.3009,1.5451,3.4079,0.067327,0.056437,0.018069,0.41271,0.030851,6.2277,6.63,0.1149,5.3463,0.18402,0.22857,7.8258,0.37208,0.0080801,14.481,8.047,2.3647,0.26781,0.012432,0.0042336,6.4476,0.090502,10.171,0.57711,0.036517,12.944,0.022346,0.50766,3.846,0.46771,3.1517,0.43495,0.79087,0.055176,4.4028,2.9789,0.20234,0.48031,0.23551,0.52084,0.47636,0.352,0.29466,0.012563,0.018862,0.23481,0.04963,1.4424,0.39507,0.83365,0.77743,45.952,0.026446,0.24285,1.1744,0.77098
14.594,31.884,15.352,29.628,28.134,135.61,0.43397,2.3925,6.2883,0.61295,7.7028,3.9311,1.8623,1.1088,4.0648,0.06292,0.12842,0.027333,0.41876,0.031133,7.9735,5.9875,0.10887,5.616,0.17861,0.13992,4.4221,0.32398,0.0084595,10.62,7.4663,1.7249,0.24651,0.0082813,0.0046075,4.7821,0.13679,12.534,0.83898,0.032382,10.463,0.018286,0.33776,5.1392,0.3726,3.1198,0.43236,0.49967,0.074691,4.3262,2.9057,0.20005,0.34564,0.32314,0.44924,0.68353,0.29956,0.54602,0.011753,0.031103,0.23488,0.045859,1.6983,0.50141,0.82615,0.96495,47.251,0.047171,0.18446,1.4278,0.68922
17.672,30.962,15.481,27.393,33.424,109.27,0.37382,2.4397,5.0117,0.63571,9.2252,2.7781,1.7489,1.4635,3.2274,0.068037,0.058554,0.025176,0.45679,0.040174,4.5187,6.5378,0.076333,3.9607,0.19817,0.2011,7.7219,0.37142,0.0061878,13.049,7.6353,2.3648,0.21949,0.01163,0.005854,6.9607,0.090443,9.4867,0.70762,0.035918,13.402,0.022392,0.43897,4.4005,0.34483,3.1051,0.43495,0.79364,0.051742,4.1182,2.8144,0.19655,0.52861,0.24677,0.54884,0.54612,0.31184,0.31723,0.01407,0.018095,0.2079,0.070347,1.4616,0.32129,0.74415,0.8244,42.063,0.025292,0.22581,1.1767,0.80992
17.265,25.674,17.238,30.523,30.958,115.63,0.3423,2.5929,4.7957,0.52481,8.4501,2.6087,1.7915,1.4348,3.8296,0.067866,0.056437,0.021798,0.50138,0.044598,4.2752,5.7679,0.076333,4.7453,0.20917,0.20251,8.142,0.35526,0.0067452,12.675,8.2957,2.27,0.28218,0.011137,0.004189,7.7714,0.11816,9.0094,0.72518,0.036527,13.743,0.021803,0.49311,4.1198,0.42661,3.4805,0.43495,0.84854,0.061519,4.1446,3.4148,0.22453,0.44766,0.22759,0.50118,0.59851,0.31709,0.29822,0.013751,0.01789,0.32706,0.071617,1.3372,0.34926,0.72524,0.92644,52.303,0.026244,0.21751,1.397,0.6567
14.594,35.203,14.48,24.014,27.39,117.6,0.44896,2.0842,6.2152,0.6616,7.3966,3.8626,1.6094,1.3525,3.7069,0.059803,0.11412,0.026854,0.31631,0.026385,7.5947,6.2158,0.067221,6.1462,0.1869,0.14668,5.7698,0.30872,0.0072526,10.406,6.5215,1.8173,0.23928,0.0089741,0.0034005,3.8217,0.1371,11.111,0.77578,0.031494,12.118,0.017745,0.37514,5.2854,0.32087,3.4342,0.42136,0.6281,0.085023,4.1667,2.8333,0.1953,0.41051,0.27291,0.45361,0.7427,0.26229,0.5208,0.012341,0.022636,0.31145,0.045232,1.6538,0.52401,0.81747,0.89974,46.544,0.041953,0.20303,1.483,0.72036
18.431,29.954,14.972,31.871,31.41,118.32,0.35853,2.6837,5.293,0.64012,9.1788,2.7671,1.7586,1.3964,3.6653,0.065966,0.058306,0.022952,0.45379,0.038994,4.1281,6.7705,0.068713,4.5529,0.18379,0.21398,7.3862,0.32266,0.0070517,15.511,7.7728,2.5679,0.25855,0.011225,0.0041097,6.6793,0.090502,8.0803,0.70592,0.037121,12.09,0.020802,0.45192,4.6818,0.38601,3.5044,0.43235,0.76382,0.052724,4.2793,2.8513,0.19936,0.44954,0.24608,0.43045,0.56897,0.32405,0.2823,0.013666,0.018615,0.23927,0.059242,1.3236,0.33245,0.65001,0.77743,46.303,0.02432,0.20978,1.2726,0.74363
14.348,38.052,14.369,26.424,31.312,108.38,0.40834,2.371,6.6713,0.63502,7.6283,3.9495,1.7992,1.4584,3.8545,0.056829,0.089637,0.025158,0.35631,0.030633,7.9009,5.1665,0.070456,5.8745,0.19241,0.15036,5.3212,0.29199,0.009194,9.1241,6.2264,2.1868,0.25673,0.0092421,0.0044494,4.263,0.14514,12.37,0.86569,0.029959,11.461,0.020065,0.33776,5.1759,0.28729,2.9085,0.43345,0.6056,0.082079,3.4042,2.4489,0.21002,0.5527,0.27579,0.46366,0.76364,0.29283,0.49367,0.011536,0.029564,0.28779,0.045674,1.9331,0.46964,0.80397,1.1606,46.627,0.044061,0.19986,1.5688,0.59961
15.395,27.814,12.752,38.816,23.225,101.93,0.45579,2.4987,6.612,0.60022,6.3934,2.8244,1.7956,0.82237,4.2914,0.054504,0.13897,0.028237,0.35138,0.026432,6.3375,5.8959,0.068605,6.5084,0.24296,0.082976,8.3673,0.31179,0.0062925,15.349,6.1831,2.4704,0.17378,0.013258,0.005507,5.3843,0.14944,10.406,0.79466,0.028865,9.4438,0.015653,0.30822,6.5544,0.2958,3.4828,0.40153,0.87768,0.085189,4.8704,2.7958,0.21081,0.34597,0.19918,0.50006,0.74987,0.26469,0.43875,0.014501,0.021945,0.22116,0.0358,1.7142,0.49017,0.69801,1.1273,50.814,0.040029,0.20488,1.0264,0.67654
21.62,37.301,15.441,38.039,34.034,92.769,0.25739,2.6195,4.3919,0.6328,10.681,2.6056,1.2442,1.5839,3.2555,0.065181,0.056437,0.018838,0.37939,0.028581,4.7942,6.8389,0.080677,5.651,0.2157,0.23703,7.8258,0.37208,0.0062381,14.481,7.6842,2.957,0.24271,0.012432,0.0045008,7.3747,0.090502,8.2714,0.53944,0.036515,13.444,0.022721,0.56044,3.9912,0.40243,3.331,0.42179,0.79087,0.064099,4.6827,2.957,0.20817,0.48059,0.23551,0.57215,0.53275,0.32236,0.29466,0.014142,0.018862,0.22847,0.04108,1.3497,0.34838,0.77771,0.7788,48.981,0.026446,0.26021,0.89097,0.79709
16.813,32.337,17.803,26.803,34.076,130.96,0.41219,2.3687,6.3458,0.58421,8.3181,4.832,1.8379,0.9077,4.129,0.054657,0.1297,0.030248,0.3919,0.036671,7.8108,5.4321,0.11377,4.8029,0.1918,0.16225,4.4022,0.29836,0.0076193,10.307,7.7606,1.533,0.26948,0.0073683,0.0044531,5.0411,0.13383,12.781,0.85379,0.03082,10.577,0.016966,0.30535,4.4606,0.34985,3.3383,0.43236,0.5131,0.084415,3.9322,3.0672,0.19879,0.3632,0.36733,0.44924,0.65653,0.33353,0.60606,0.012565,0.034846,0.21489,0.045341,1.718,0.42689,0.85735,1.1101,48.37,0.04812,0.18446,1.113,0.73521
21.613,44.456,19.562,32.436,31.256,106.56,0.30024,2.5349,4.896,0.66721,10.457,2.6496,1.2112,1.4769,3.4415,0.065428,0.059432,0.019604,0.49606,0.03243,6.5772,6.4411,0.12214,5.2744,0.19264,0.22028,6.9543,0.36748,0.010079,14.923,8.5033,2.3049,0.31297,0.012316,0.0038706,6.4103,0.090502,9.5178,0.55869,0.036517,12.8,0.022429,0.35418,3.3378,0.53955,3.2458,0.43079,0.87428,0.052733,4.2155,2.7064,0.19146,0.46374,0.21428,0.49464,0.51703,0.39718,0.29377,0.010928,0.018725,0.23664,0.05173,1.4765,0.52591,0.8379,0.82527,44.776,0.026243,0.27025,1.325,0.75214
15.66,36.118,13.454,30.644,25.581,133.86,0.44824,1.9206,6.7452,0.61762,7.3518,3.8316,1.8623,1.2988,3.782,0.056824,0.1169,0.02568,0.48406,0.028753,6.5291,7.0752,0.14064,5.1487,0.19448,0.15977,4.4221,0.32413,0.0091195,11.697,7.9076,1.9956,0.24926,0.0089922,0.0044985,4.2527,0.14477,13.166,0.87564,0.03293,10.407,0.018121,0.29975,5.4569,0.3726,2.7756,0.43236,0.46671,0.070565,4.5757,3.2668,0.19121,0.34684,0.32469,0.47251,0.65272,0.30235,0.60308,0.011753,0.033277,0.22832,0.042192,1.7601,0.54315,0.83059,1.1554,46.825,0.049071,0.20312,1.5718,0.64651
15.719,34.585,15.285,31.75,30.353,117.45,0.39183,2.4957,6.0028,0.68066,8.6001,2.811,1.8264,1.2659,4.0774,0.058794,0.088726,0.028941,0.43487,0.027719,5.6643,6.4984,0.076555,5.5861,0.20121,0.15171,8.1542,0.3378,0.0067347,16.212,7.3545,2.0763,0.22035,0.011658,0.0049046,4.7065,0.13307,9.8867,0.79466,0.031928,9.6742,0.018661,0.37662,5.5256,0.28658,3.1983,0.35958,0.85766,0.086381,4.4294,3.1102,0.21962,0.32801,0.21982,0.49892,0.68917,0.30603,0.42063,0.012795,0.019711,0.23377,0.036046,1.6068,0.51881,0.75241,0.84832,50.814,0.038029,0.22056,0.88927,0.73347
15.461,31.34,13.495,31.676,32.453,111.48,0.30035,2.6885,4.7754,0.63697,10.43,2.6056,1.2087,1.6221,3.3659,0.067327,0.070608,0.017413,0.40496,0.03089,5.9853,6.433,0.13086,5.2714,0.16387,0.20854,7.9097,0.34265,0.0086594,15.248,8.2173,2.397,0.27664,0.011231,0.0043287,6.3806,0.10273,10.43,0.74911,0.035318,12.116,0.020395,0.49687,3.4095,0.47497,2.9047,0.42069,0.82895,0.066358,4.1567,3.1851,0.21825,0.51073,0.24775,0.52084,0.47949,0.32782,0.31018,0.011975,0.019877,0.21354,0.049229,1.5142,0.39598,0.81478,0.82903,44.108,0.028512,0.2617,1.2068,0.77383
14.594,30.65,16.434,28.026,28.134,134.03,0.42116,2.3149,6.497,0.64673,7.1832,3.0314,1.8623,1.1627,4.0712,0.061297,0.13121,0.023435,0.41721,0.036232,6.2444,6.0359,0.13388,5.6542,0.15645,0.13953,4.9281,0.3056,0.007847,10.285,7.9086,1.9002,0.29369,0.0078651,0.0058676,4.5466,0.15837,11.011,0.81692,0.033869,9.3884,0.016346,0.35975,5.2111,0.45274,3.0004,0.41757,0.50897,0.062675,4.4238,3.2432,0.20737,0.30737,0.3484,0.48472,0.65956,0.32733,0.5322,0.010704,0.032647,0.24155,0.051796,1.6153,0.5001,0.81714,1.1056,43.248,0.050727,0.19288,1.3383,0.5525
18.417,34.978,12.767,39.619,28.442,118.84,0.40697,2.4804,5.8978,0.63037,6.8173,2.612,1.6168,1.0014,3.8396,0.06094,0.1027,0.029673,0.34744,0.024871,6.0242,6.5112,0.068605,6.5704,0.20871,0.14017,7.5921,0.35873,0.0062925,14.439,6.4767,2.8918,0.25128,0.013258,0.0032466,6.0443,0.12107,9.9956,0.80824,0.036697,10.239,0.02097,0.4013,5.0526,0.29561,3.5897,0.4047,0.91812,0.088329,4.8027,2.9198,0.19688,0.36094,0.19918,0.47882,0.72957,0.25108,0.36441,0.017224,0.020258,0.24143,0.03652,1.7144,0.4157,0.78441,0.83283,52.604,0.036326,0.20488,0.99102,0.72951
28.905,29.158,18.427,31.248,30.322,117.3,0.27477,2.5683,5.5619,0.58062,9.6005,2.8213,1.4522,1.6251,3.5311,0.063084,0.056437,0.018131,0.36893,0.026415,5.6035,7.2734,0.10586,5.3278,0.16079,0.22185,7.8289,0.36318,0.0080801,14.069,8.2165,2.4131,0.32117,0.012448,0.004016,5.7416,0.09376,10.044,0.59821,0.036186,12.401,0.022346,0.56877,3.2049,0.63126,3.1752,0.43495,0.73375,0.049091,4.1992,3.3061,0.18049,0.38443,0.21326,0.55089,0.53147,0.31657,0.3122,0.011791,0.017667,0.22008,0.041842,1.5456,0.26161,0.7697,0.77743,48.997,0.023314,0.27253,1.1019,0.72391
14.914,32.73,14.935,26.577,30.77,135.71,0.43107,2.2139,6.0179,0.651,9.7926,3.6019,1.8623,0.91303,4.1359,0.061438,0.12884,0.0262,0.44936,0.038443,8.487,6.7939,0.14279,5.2744,0.19103,0.15935,5.0771,0.29958,0.0068946,8.4048,7.479,2.056,0.25008,0.0095052,0.004876,4.5283,0.12726,12.034,0.82617,0.030622,10.499,0.018461,0.33776,4.8927,0.39388,3.2783,0.43236,0.45282,0.071664,3.669,2.7363,0.19276,0.34692,0.37652,0.40031,0.73054,0.31948,0.56959,0.011753,0.035301,0.2638,0.045249,1.9298,0.51753,0.82318,0.99487,47.52,0.045868,0.18174,1.486,0.62518
15.038,37.252,14.31,35.182,26.666,111.44,0.36436,2.5829,5.6468,0.63289,8.4259,3.0089,1.7956,1.1632,3.675,0.057215,0.10006,0.02617,0.35207,0.026257,6.0681,6.4234,0.067903,6.0118,0.21838,0.16907,7.4381,0.33712,0.0067912,14.644,7.2752,2.3046,0.20663,0.011726,0.0052867,6.0594,0.1334,10.453,0.80421,0.029957,9.9117,0.015839,0.39537,5.3999,0.2958,3.4734,0.40914,0.788,0.086769,4.6555,3.1413,0.19922,0.38852,0.20526,0.40897,0.77597,0.30488,0.42349,0.013248,0.020703,0.23624,0.0358,1.5721,0.49551,0.75197,0.83066,52.403,0.031808,0.18532,1.2945,0.71236
21.17,38.45,15.039,33.862,28.375,98.822,0.29585,2.6713,4.8329,0.63314,11.185,2.5611,1.1889,1.5025,3.3325,0.067856,0.063591,0.018682,0.4482,0.031231,5.8353,6.2505,0.078752,5.0544,0.18308,0.21223,7.1737,0.35872,0.0090368,15.161,8.1737,2.296,0.28195,0.013164,0.0048547,6.3186,0.095997,9.3285,0.67996,0.036489,13.603,0.02236,0.4826,4.8862,0.44042,3.274,0.43495,0.79471,0.04864,4.2909,3.104,0.18742,0.44203,0.28309,0.45751,0.48291,0.30553,0.30438,0.013841,0.019384,0.20951,0.052383,1.5908,0.46684,0.73775,0.77743,47.978,0.026696,0.23295,1.2874,0.80777
15.248,34.19,16.952,37.357,30.042,112.52,0.37175,2.3631,5.0996,0.7257,7.8542,2.7732,1.5845,1.0474,4.3506,0.06417,0.093038,0.028064,0.37956,0.029822,4.9573,6.1339,0.068909,6.3796,0.16806,0.15046,7.587,0.31451,0.0067167,12.998,7.2262,2.5437,0.22019,0.011732,0.004471,7.2072,0.13986,10.527,0.77697,0.032404,10.789,0.018051,0.51842,4.1214,0.29533,3.3967,0.42576,0.83719,0.088622,4.2074,3.1593,0.18573,0.37383,0.21825,0.44808,0.73443,0.26993,0.40093,0.01364,0.021068,0.21616,0.0358,1.7465,0.44447,0.79191,0.81161,50.806,0.033168,0.18286,1.0113,0.7208
21.73,49.172,17.049,30.108,36.125,117.92,0.31111,2.5643,5.0065,0.69131,10.559,2.5126,1.1757,1.6022,3.4194,0.067327,0.055796,0.02024,0.42346,0.032161,6.3057,7.2829,0.11583,4.8379,0.17935,0.22857,7.8577,0.38097,0.0067124,14.288,6.5299,2.776,0.28545,0.012148,0.0040875,6.4014,0.090502,9.3477,0.54479,0.038863,13.081,0.022188,0.53397,5.1118,0.43681,2.8051,0.43495,0.81203,0.054208,4.2383,3.1761,0.1954,0.45343,0.24399,0.56599,0.46664,0.33782,0.32354,0.011979,0.017715,0.18484,0.063068,1.2943,0.53017,0.78675,0.77743,50.177,0.027062,0.28388,1.1021,0.76347
20.415,33.456,15.441,48.25,24.811,68.1,0.29446,2.6195,4.6182,0.64641,9.0454,2.6056,1.2082,1.5113,3.3935,0.06505,0.064324,0.017129,0.34495,0.028581,4.7942,7.2331,0.080677,7.1008,0.25919,0.16964,7.8258,0.37208,0.0062381,14.481,6.3434,3.7538,0.16136,0.012432,0.0053967,7.6665,0.10377,6.2531,0.48918,0.034853,12.481,0.021606,0.56288,5.7709,0.3565,3.4539,0.39559,0.79087,0.064757,4.6827,2.7263,0.21839,0.46595,0.23551,0.61535,0.61208,0.26385,0.29466,0.015788,0.018862,0.2338,0.04108,1.3465,0.40216,0.64226,0.79345,51.059,0.019568,0.27756,0.81734,0.74722
18.253,22.575,15.062,45.47,23.665,104.62,0.48522,2.4607,6.8233,0.53877,6.2774,2.8825,1.6939,0.82237,4.2559,0.053425,0.13759,0.026767,0.40278,0.037394,5.0394,6.1003,0.068605,5.9794,0.25181,0.087087,6.4841,0.30005,0.0066166,15.172,5.9328,2.609,0.17441,0.013258,0.003788,5.1123,0.16135,9.29,0.86403,0.027564,9.7318,0.015677,0.30822,6.3539,0.36708,3.5668,0.36809,0.92487,0.085189,4.191,3.0082,0.22021,0.32852,0.23132,0.40813,0.74415,0.33342,0.49865,0.013286,0.022197,0.2489,0.0358,1.7641,0.47206,0.72529,1.1373,50.396,0.041139,0.18748,1.2125,0.71584
23.653,37.155,18.312,38.199,33.419,92.125,0.25244,2.6195,4.3775,0.65462,10.79,2.5917,1.2897,1.6291,3.4694,0.065848,0.058444,0.02039,0.35784,0.029802,4.9057,7.3845,0.088956,5.3703,0.23078,0.23765,7.9037,0.37617,0.0062381,13.604,8.1495,2.9019,0.22748,0.011786,0.0040262,7.3841,0.082712,8.4584,0.53799,0.034972,12.817,0.022485,0.56496,4.0636,0.42597,3.3186,0.42279,0.78715,0.056641,4.4941,2.9979,0.22011,0.4968,0.23551,0.62473,0.57927,0.34723,0.30421,0.013779,0.018348,0.22062,0.04151,1.3721,0.2708,0.76686,0.7788,48.69,0.021986,0.24155,0.8674,0.80134
17.757,27.522,11.597,38.007,27.313,104.71,0.45417,2.4147,7.1532,0.55739,5.8872,3.2771,1.7387,0.89829,4.2914,0.053764,0.13436,0.027896,0.35138,0.025742,6.1515,5.9232,0.068605,5.8941,0.26148,0.082976,8.2971,0.336,0.0075044,14.961,6.3138,2.6246,0.1905,0.012582,0.005419,5.4149,0.13796,10.368,0.86531,0.026193,8.8214,0.015323,0.38573,6.1729,0.29971,3.4569,0.4227,0.90854,0.087242,4.7313,2.7439,0.20924,0.41282,0.2132,0.48122,0.74602,0.30632,0.42004,0.014428,0.025735,0.21077,0.0358,1.8246,0.46503,0.65708,1.1485,52.93,0.042164,0.21503,0.99079,0.70814
15.395,30.662,12.752,44.255,23.225,93.139,0.45762,2.2795,7.1333,0.57781,5.9697,3.3238,1.8181,0.80319,4.3588,0.057051,0.14897,0.027819,0.35138,0.026965,7.323,5.4276,0.069722,5.7466,0.26715,0.082976,9.1011,0.28824,0.006304,15.62,5.3555,2.2447,0.18268,0.013263,0.0055723,4.4307,0.15724,9.3324,0.77896,0.027058,7.6559,0.015169,0.30822,6.4766,0.2958,3.5472,0.42194,0.91249,0.087187,4.8982,3.2147,0.21937,0.37596,0.22197,0.50006,0.83148,0.30917,0.48248,0.012441,0.024123,0.22543,0.037415,1.6799,0.56827,0.79968,1.3836,46.017,0.034295,0.20488,0.84598,0.68056
14.586,26.124,17.278,26.45,35.859,126.7,0.41148,2.504,6.2446,0.63432,7.9797,5.2276,1.8379,0.90099,3.8756,0.051989,0.15998,0.030248,0.46088,0.032831,7.4709,4.7805,0.11029,4.7362,0.21884,0.17167,4.4063,0.29698,0.0082571,10.617,8.1425,1.6341,0.2875,0.006117,0.0054141,5.4901,0.13559,13.199,0.95408,0.030443,9.7692,0.017686,0.31899,4.9475,0.31369,3.262,0.43236,0.6148,0.086903,3.7635,2.8544,0.13965,0.29572,0.33209,0.41314,0.6298,0.36,0.60898,0.011258,0.034066,0.25159,0.046128,1.589,0.37463,0.88356,0.85246,46.121,0.043445,0.19394,1.4509,0.73611
16.798,26.461,12.496,40.753,23.225,87.394,0.47553,2.6722,6.234,0.57975,5.7326,2.8087,1.6016,0.91338,4.173,0.050994,0.12991,0.027271,0.3542,0.02715,6.259,6.1638,0.073104,6.6335,0.27631,0.09114,7.608,0.32475,0.0096332,15.739,6.7435,2.5143,0.18801,0.013042,0.0057334,5.0556,0.1537,9.6402,0.78283,0.028175,9.1811,0.015718,0.32299,5.5442,0.32114,3.6017,0.41812,0.83717,0.073596,4.9643,2.7556,0.22488,0.36368,0.19918,0.52469,0.79148,0.33963,0.44146,0.016491,0.02906,0.22531,0.038855,1.8884,0.46618,0.72288,1.0292,47.694,0.040841,0.23736,0.95406,0.73884
16.099,27.703,22.792,21.65,30.147,137.56,0.41519,2.1867,5.6703,0.6192,7.3456,6.4447,1.6948,0.78669,4.2074,0.055435,0.1405,0.029335,0.36271,0.03282,7.8456,5.626,0.11661,4.5897,0.1848,0.1904,4.1707,0.28172,0.009852,9.8379,8.2058,1.4841,0.30499,0.0063356,0.0040837,5.5012,0.1285,12.184,0.9193,0.030894,10.995,0.018366,0.40422,4.5957,0.40521,3.2843,0.43236,0.55307,0.084415,4.1318,2.9798,0.19439,0.35498,0.39863,0.44697,0.63703,0.31148,0.61278,0.0098122,0.030471,0.1858,0.046667,1.9539,0.44273,0.83871,1.2924,47.282,0.05035,0.18437,1.0512,0.77816
15.395,29.714,13.326,41.397,23.225,98.744,0.44284,2.4366,6.6378,0.59132,7.0013,3.0802,1.6204,0.7604,4.0747,0.055705,0.12559,0.027326,0.36737,0.034485,5.7186,5.1154,0.068605,6.5278,0.20558,0.082976,8.1816,0.31692,0.0062925,15.002,5.8308,2.3895,0.18274,0.013258,0.0043025,6.1125,0.16417,11.901,0.89353,0.030094,9.4014,0.017339,0.32691,5.5166,0.2958,3.4005,0.38185,0.92714,0.087363,4.8696,2.7948,0.192,0.36644,0.2118,0.50421,0.71097,0.29096,0.42171,0.015855,0.021965,0.23602,0.036034,1.4864,0.48337,0.66016,0.99072,50.42,0.040906,0.1918,1.0264,0.58287
